Date,All Not Found,All Found,All Not Checked,CNCF Not Found,CNCF Found,CNCF Not Checked,LF Not Found,LF Found,LF Not Checked
2018-02-27,105,8578,20443,105,8519,20211,0,89,94
2018-03-02,105,8578,20443,105,8519,20211,0,89,94
2018-03-12,105,8578,20443,105,8519,20211,0,89,94
2018-03-13,104,8835,22324,104,8761,22099,0,93,97
2018-03-15,104,8835,22324,104,8761,22099,0,93,97
2018-03-16,104,8835,22323,104,8761,22098,0,93,97
2018-04-09,104,8835,22323,104,8761,22098,0,93,97
2018-04-12,104,8832,22323,104,8758,22098,0,93,97
2018-04-16,104,8832,22323,104,8758,22098,0,93,97
2018-04-17,104,9005,24141,104,8928,23895,0,93,105
2018-04-20,104,9020,24144,104,8943,23898,0,93,105
2018-04-21,104,9011,24145,104,8934,23899,0,93,105
2018-04-27,104,9011,24145,104,8934,23899,0,93,105
2018-05-07,104,9011,24145,104,8934,23899,0,93,105
2018-05-08,104,9013,24145,104,8936,23899,0,93,105
2018-05-16,104,9013,24145,104,8936,23899,0,93,105
2018-05-17,104,9013,24145,104,8936,23899,0,93,105
2018-05-22,104,9013,24145,104,8936,23899,0,93,105
2018-05-23,104,9015,24145,104,8938,23899,0,93,105
2018-05-24,104,9357,27114,104,9130,25855,0,97,118
2018-05-29,104,9357,27114,104,9130,25855,0,97,118
2018-05-30,103,9361,27112,103,9134,25853,0,97,118
2018-06-05,103,9361,27112,103,9134,25853,0,97,118
2018-06-06,102,9392,27097,102,9165,25838,0,97,118
2018-06-07,102,9776,27793,102,9494,26522,0,103,120
2018-06-12,102,9776,27793,102,9494,26522,0,103,120
2018-06-18,102,9776,27793,102,9494,26522,0,103,120
2018-07-06,102,9776,27793,102,9494,26522,0,103,120
2018-07-09,102,9776,27793,102,9494,26522,0,103,120
2018-07-10,102,9784,27792,102,9502,26521,0,103,120
2018-07-11,101,10353,30292,101,10062,28980,0,108,133
2018-07-13,101,10353,30292,101,10062,28980,0,108,133
2018-07-14,101,10353,30292,101,10062,28980,0,108,133
2018-07-16,101,10347,30292,101,10056,28980,0,108,133
2018-07-27,101,10347,30292,101,10056,28980,0,108,133
2018-07-30,101,10351,30292,101,10060,28980,0,108,133
2018-08-01,101,10354,30292,101,10063,28980,0,108,133
2018-08-07,101,10354,30292,101,10063,28980,0,108,133
2018-08-08,101,10354,30292,101,10063,28980,0,108,133
2018-08-09,101,10352,30292,101,10061,28980,0,108,133
2018-08-13,101,10728,33716,101,10432,32360,0,111,147
2018-08-14,101,10728,33716,101,10432,32360,0,111,147
2018-08-20,101,10728,33716,101,10432,32360,0,111,147
2018-08-22,101,10800,34406,101,10504,33037,0,113,150
2018-08-23,101,10800,34406,101,10504,33037,0,113,150
2018-09-03,101,10800,34406,101,10504,33037,0,113,150
2018-09-04,101,10813,34396,101,10517,33027,0,113,150
2018-09-05,101,10813,34396,101,10517,33027,0,113,150
2018-09-06,101,10813,34396,101,10517,33027,0,113,150
2018-09-07,101,10813,34396,101,10517,33027,0,113,150
2018-09-10,101,10813,34396,101,10517,33027,0,113,150
2018-09-11,101,10813,34396,101,10517,33027,0,113,150
2018-09-12,101,10813,34396,101,10517,33027,0,113,150
2018-09-14,101,10813,34396,101,10517,33027,0,113,150
2018-09-17,137,11394,34129,137,11070,32775,0,127,147
2018-09-18,145,11539,34073,145,11212,32719,0,126,147
2018-09-19,145,11539,34073,145,11212,32719,0,126,147
2018-09-20,145,11516,34621,145,11191,33261,0,126,152
2018-09-21,145,11768,36086,145,11446,34661,0,136,155
2018-09-24,145,11857,35997,145,11533,34574,0,138,153
2018-09-25,164,12163,35863,164,11834,34442,0,144,151
2018-09-26,164,12163,35863,164,11834,34442,0,144,151
2018-09-27,180,12300,35813,180,11971,34392,0,151,148
2018-09-28,180,12300,35813,180,11971,34392,0,151,148
2018-10-01,180,12300,35813,180,11971,34392,0,151,148
2018-10-02,180,12299,35813,180,11970,34392,0,151,148
2018-10-03,180,12299,35813,180,11970,34392,0,151,148
2018-10-04,208,12707,35639,208,12373,34221,0,157,146
2018-10-05,208,12782,36437,208,12446,35006,0,157,147
2018-10-08,208,12782,36437,208,12446,35006,0,157,147
2018-10-09,207,12926,36744,207,12582,35305,0,158,150
2018-10-11,206,12938,36744,206,12594,35305,0,158,150
2018-10-15,254,13978,38413,253,13460,35573,2,160,151
2018-10-16,254,13980,38413,253,13462,35573,2,160,151
2018-10-30,254,13980,38413,253,13462,35573,2,160,151
2018-10-31,323,15439,38928,308,14736,36098,2,160,154
2018-11-01,323,15439,38928,308,14736,36098,2,160,154
2018-11-02,323,15441,38928,308,14738,36098,2,160,154
2018-11-13,323,15441,38928,308,14738,36098,2,160,154
2018-11-14,323,15442,38928,308,14739,36098,2,160,154
2018-11-16,323,15442,38928,308,14739,36098,2,160,154
2018-11-18,323,15442,38928,308,14739,36098,2,160,154
2018-11-19,323,15442,38928,308,14739,36098,2,160,154
2018-11-21,323,15442,38928,308,14739,36098,2,160,154
2018-11-22,323,15442,38928,308,14739,36098,2,160,154
2018-11-23,323,15442,38928,308,14739,36098,2,160,154
2018-11-24,332,16761,40692,317,16012,37758,2,175,158
2018-11-25,332,16768,40692,317,16019,37758,2,175,158
2018-11-26,331,16774,40687,316,16025,37753,2,175,158
2018-12-01,331,16774,40687,316,16025,37753,2,175,158
2018-12-03,331,16779,40687,316,16030,37753,2,175,158
2018-12-04,331,17068,41616,316,16281,38568,2,183,158
2018-12-05,331,17068,41616,316,16281,38568,2,183,158
2018-12-06,331,17068,41616,316,16281,38568,2,183,158
2018-12-10,331,17069,41616,316,16282,38568,2,183,158
2018-12-13,331,17071,41615,316,16284,38567,2,183,158
2018-12-17,331,17071,41615,316,16284,38567,2,183,158
2018-12-18,331,17071,41615,316,16284,38567,2,183,158
2018-12-24,331,17081,41615,316,16294,38567,2,183,158
2019-01-02,331,17176,41610,316,16389,38562,2,183,158
2019-01-03,331,17176,41610,316,16389,38562,2,183,158
2019-01-04,331,17217,41610,316,16430,38562,2,183,158
2019-01-07,672,19498,42326,641,18623,39170,5,188,161
2019-01-08,674,19781,42198,643,18892,39055,5,188,161
2019-01-09,674,19806,42197,643,18917,39054,5,188,161
2019-01-10,674,19828,42197,643,18939,39054,5,188,161
2019-01-11,674,19828,42197,643,18939,39054,5,188,161
2019-01-12,506,16849,5245,476,16025,4270,5,160,640
2019-01-13,674,19784,43580,642,18888,39744,6,192,773
2019-01-14,674,20505,45441,642,19320,39716,6,455,2679
2019-01-15,674,20505,45441,642,19320,39716,6,455,2679
2019-01-16,674,20505,45441,642,19320,39716,6,455,2679
2019-01-17,674,20505,45441,642,19320,39716,6,455,2679
2019-01-19,674,20505,45441,642,19320,39716,6,455,2679
2019-01-22,760,21102,45240,727,19775,39555,9,579,2630
2019-01-23,762,21353,46544,729,19976,40077,9,613,3358
2019-01-24,762,21353,46544,729,19976,40077,9,613,3358
2019-01-25,762,21353,46544,729,19976,40077,9,613,3358
2019-01-26,762,21353,46544,729,19976,40077,9,613,3358
2019-01-28,762,21353,46544,729,19976,40077,9,613,3358
2019-02-04,762,21353,46544,729,19976,40077,9,613,3358
2019-02-05,762,21353,46544,729,19976,40077,9,613,3358
2019-02-06,762,21353,46544,729,19976,40077,9,613,3358
2019-02-07,762,21353,46544,729,19976,40077,9,613,3358
2019-02-11,762,21374,46538,729,19997,40071,9,613,3358
2019-02-12,762,21503,48348,729,20080,41188,9,644,3942
2019-02-13,762,21675,48274,729,20114,41168,9,775,3889
2019-02-14,762,21675,48274,729,20114,41168,9,775,3889
2019-02-15,762,21680,48274,729,20119,41168,9,775,3889
2019-02-19,760,22041,49324,727,20309,41940,9,917,4105
2019-02-20,756,22309,48999,723,20538,41669,9,938,4077
2019-02-21,756,22309,48999,723,20538,41669,9,938,4077
2019-02-22,756,22309,48999,723,20538,41669,9,938,4077
2019-02-25,756,22306,48999,723,20535,41669,9,938,4077
2019-02-26,756,22306,48999,723,20535,41669,9,938,4077
2019-02-27,756,22317,48999,723,20546,41669,9,938,4077
2019-03-05,756,22317,48999,723,20546,41669,9,938,4077
2019-03-06,756,22317,48999,723,20546,41669,9,938,4077
2019-03-07,756,22321,48999,723,20550,41669,9,938,4077
2019-03-08,756,22321,48998,723,20549,41669,9,938,4077
2019-03-10,756,22321,48998,723,20549,41669,9,938,4077
2019-03-11,777,22590,48844,739,20724,41573,12,1023,4024
2019-03-12,777,22591,48844,739,20724,41573,12,1023,4024
2019-03-13,777,24274,63971,738,21471,43549,14,1071,4113
2019-03-14,777,24285,63963,738,21471,43549,14,1071,4113
2019-03-19,777,24285,63963,738,21471,43549,14,1071,4113
2019-03-20,777,24285,63963,738,21471,43549,14,1071,4113
2019-03-22,777,24285,63963,738,21471,43549,14,1071,4113
2019-03-25,777,24287,63963,738,21473,43549,14,1071,4113
2019-03-26,798,25756,65680,768,23956,58380,16,1492,5179
2019-03-27,798,25759,65674,768,23959,58374,16,1492,5179
2019-03-28,798,25759,65674,768,23959,58374,16,1492,5179
2019-03-28,798,25766,65671,768,23966,58371,16,1492,5179
2019-03-29,797,25769,65671,767,23969,58371,16,1492,5179
2019-04-01,797,25772,65671,767,23972,58371,16,1492,5179
2019-04-02,797,25773,65671,767,23973,58371,16,1492,5179
2019-04-03,797,25773,65671,767,23973,58371,16,1492,5179
2019-04-04,797,25775,65671,767,23975,58371,16,1492,5179
2019-04-08,797,25775,65671,767,23975,58371,16,1492,5179
2019-04-09,797,25775,65671,767,23975,58371,16,1492,5179
2019-04-10,797,25776,65671,767,23976,58371,16,1492,5179
2019-04-12,797,25776,65671,767,23976,58371,16,1492,5179
2019-04-13,797,25778,65669,767,23978,58369,16,1492,5179
2019-04-15,864,27096,67078,819,25133,59736,31,1671,5160
2019-04-16,864,27126,67025,819,25162,59684,31,1669,5160
2019-04-27,863,27360,67283,830,25599,60754,18,1396,4158
2019-04-28,863,27360,67283,830,25599,60754,18,1396,4158
2019-04-29,863,27364,67282,830,25603,60753,18,1396,4158
2019-05-03,863,27364,67282,830,25603,60753,18,1396,4158
2019-05-04,863,27364,67282,830,25603,60753,18,1396,4158
2019-05-05,863,27365,67282,830,25604,60753,18,1396,4158
2019-05-06,863,27364,67282,830,25603,60753,18,1396,4158
2019-05-06,863,27367,67282,830,25606,60753,18,1396,4158
2019-05-07,863,27367,67282,830,25606,60753,18,1396,4158
2019-05-07,863,27374,67281,830,25613,60752,18,1396,4158
2019-05-08,863,27372,67281,830,25611,60752,18,1396,4158
2019-05-10,863,27372,67281,830,25611,60752,18,1396,4158
2019-05-13,863,27372,67281,830,25611,60752,18,1396,4158
2019-05-14,903,27891,68315,854,25712,60743,46,2195,5444
2019-05-15,902,28463,72972,853,26085,62633,46,2240,5814
2019-05-16,902,28463,72972,853,26085,62633,46,2240,5814
2019-05-17,902,28463,72972,853,26085,62633,46,2240,5814
2019-05-25,902,28463,72972,853,26085,62633,46,2240,5814
2019-05-27,863,27372,67281,830,25611,60752,18,1396,4158
2019-05-28,902,28466,72972,853,26088,62633,46,2240,5814
2019-05-29,902,28471,72972,853,26093,62633,46,2240,5814
2019-05-31,902,28471,72972,853,26093,62633,46,2240,5814
2019-06-03,902,28471,72972,853,26093,62633,46,2240,5814
2019-06-04,902,28474,72972,853,26096,62633,46,2240,5814
2019-06-05,902,28474,72972,853,26096,62633,46,2240,5814
2019-06-06,902,28502,72972,853,26124,62633,46,2240,5814
2019-06-07,902,28502,72972,853,26124,62633,46,2240,5814
2019-06-11,902,28502,72972,853,26124,62633,46,2240,5814
2019-06-12,902,28502,72972,853,26124,62633,46,2240,5814
2019-06-13,913,28438,69793,880,26973,64899,43,1894,5218
2019-06-14,911,28939,72788,878,27458,67759,43,1922,5355
